datetime;A0;A1;A2
2021-04-02 17:00;1.213957231;2.181443258;-1.087718742
2021-04-02 18:00;2.719809721;1.585989235;1.250511586
2021-04-02 19:00;3.145588982;0.486607337;0.429409281
2021-04-02 20:00;1.638371242;-0.187561252;0.348531973
2021-04-02 21:00;1.206035425;-0.094025366;0.182295879
2021-04-02 22:00;1.100502581;1.297660043;-0.247626519
2021-04-02 23:00;0.685585584;1.314008081;-1.83579952
2021-04-03 00:00;1.074630998;2.298236781;0.070469445
2021-04-03 01:00;2.401013432;0.399625249;-0.513844297
2021-04-03 02:00;-0.264676501;0.337943748;0.612913939
2021-04-03 03:00;0.04956725;-0.715588404;1.146845506
2021-04-03 04:00;-0.055758045;-0.633724293;0.765733525
2021-04-03 05:00;-1.233078489;2.425023526;0.410789719
2021-04-03 06:00;1.843518941;3.177885743;-0.151417442
2021-04-03 07:00;3.049169325;1.336772381;-0.313055572
2021-04-03 08:00;1.230196669;0.523851709;-0.804813001
2021-04-03 09:00;-0.251754275;0.197971044;0.30047482
2021-04-03 10:00;-1.006188516;0.778937414;-1.168684835
2021-04-03 11:00;0.859316751;2.114230079;-1.451712529
2021-04-03 12:00;0.29744725;2.252877206;-1.264860168
2021-04-03 13:00;2.681572749;1.261570615;-0.962919441
2021-04-03 14:00;1.407802302;2.164845793;-2.449139405
2021-04-03 15:00;1.931858143;1.640312991;-1.367591026
2021-04-03 16:00;0.436788031;1.968324426;-2.120399213
2021-04-03 17:00;2.20120348;1.867559637;0.721424053
2021-04-03 18:00;2.962253846;-0.088883179;1.830730438
2021-04-03 19:00;0.848925488;0.523631886;0.540571826
2021-04-03 20:00;-1.31504463;1.809235686;0.700316408
2021-04-03 21:00;0.857976225;1.664024082;-0.286437418
2021-04-03 22:00;1.354095094;-0.395033279;-0.066664881
2021-04-03 23:00;-0.157924771;-0.382297928;-0.682418181
2021-04-04 00:00;-0.709232463;1.90431468;-0.959373431
2021-04-04 01:00;0.850215347;2.433477641;-0.195678136
2021-04-04 02:00;1.370896669;2.063561897;1.468716439
2021-04-04 03:00;-0.156068438;1.942946773;1.428089209
2021-04-04 04:00;1.438935773;1.05969951;1.384886289
2021-04-04 05:00;0.661405767;1.671714028;1.851739284
2021-04-04 06:00;0.891515356;1.176030116;0.661621186
2021-04-04 07:00;1.648198954;-0.802547714;0.94087237
2021-04-04 08:00;-0.347805452;0.568181028;1.827140002
2021-04-04 09:00;-0.351173744;1.118614674;-0.342676677
2021-04-04 10:00;1.071034982;-0.42904902;0.655341711
2021-04-04 11:00;0.315439814;-0.268034827;1.167456728
2021-04-04 12:00;-0.105043361;-0.469132996;1.818196895
2021-04-04 13:00;-0.912298357;1.310330888;1.953140426
2021-04-04 14:00;1.209080629;1.504997146;0.960862896
2021-04-04 15:00;1.484856721;3.033421329;0.573828676
2021-04-04 16:00;2.128375305;2.847907438;3.230146213
2021-04-04 17:00;1.524120182;0.647870601;1.383877997
2021-04-04 18:00;1.103228133;1.363331978;1.850038904
2021-04-04 19:00;3.091012194;1.922642949;0.818212339
2021-04-04 20:00;2.786005172;1.857843111;0.290144053
2021-04-04 21:00;2.978906568;1.916516837;0.848486653
2021-04-04 22:00;2.425564725;0.889354987;-0.354343545
2021-04-04 23:00;2.877548542;0.118383591;1.618369453
2021-04-05 00:00;0.725897802;0.504921286;1.740449346
2021-04-05 01:00;-0.432175701;-0.58403455;-0.742926347
2021-04-05 02:00;-0.741001614;-1.918143587;-0.789636591
2021-04-05 03:00;-3.13343998;-0.678430462;-1.340293291
2021-04-05 04:00;-3.496076776;-0.068547851;-1.201090559
2021-04-05 05:00;-2.261721773;-1.622691378;-0.732168082
2021-04-05 06:00;-1.706025294;-1.490288983;-2.423920084
2021-04-05 07:00;-1.44702609;-0.446870793;-0.802282837
2021-04-05 08:00;-2.020834767;-1.946982579;0.170091037
2021-04-05 09:00;-1.554702451;-2.109353924;0.44821647
2021-04-05 10:00;-1.365662431;-1.04391809;-1.105817279
2021-04-05 11:00;-0.530460606;0.415845399;-1.067279005
2021-04-05 12:00;-1.678003087;-1.077205762;-0.997815307
2021-04-05 13:00;1.649686512;-2.42428848;-0.863872685
2021-04-05 14:00;-0.986199881;-1.416033205;1.433142906
2021-04-05 15:00;-0.820141827;-0.632385298;2.035684793
2021-04-05 16:00;-0.769581153;-0.057520988;1.332907113
2021-04-05 17:00;0.025961363;0.053337545;2.61793175
2021-04-05 18:00;0.245070707;-0.444900765;1.470096866
2021-04-05 19:00;1.226338299;-1.716800815;0.31915475
2021-04-05 20:00;-0.99966727;1.433330506;0.354734733
2021-04-05 21:00;0.937228958;1.59401552;0.157886696
2021-04-05 22:00;0.656053425;1.245661002;-0.524384201
2021-04-05 23:00;1.562683619;1.178479435;-1.664751597
2021-04-06 00:00;1.963335223;1.424285779;-1.494392898
2021-04-06 01:00;1.772588827;-0.260883428;-2.3633837
2021-04-06 02:00;1.192714314;-0.741831704;-1.19525266
2021-04-06 03:00;-0.557765301;-0.669533221;-2.168847343
2021-04-06 04:00;-0.123830238;-1.523796453;-1.83151463
2021-04-06 05:00;-0.619277155;0.075089;0.122049885
2021-04-06 06:00;-0.587941425;0.087727999;0.389913095
2021-04-06 07:00;-1.219614982;-0.590878631;-0.762943145
2021-04-06 08:00;0.193919454;1.614514191;-1.027161574
2021-04-06 09:00;1.341379358;1.325904292;-1.497570788
2021-04-06 10:00;1.94422486;-0.501421605;-1.070079757
2021-04-06 11:00;-0.178193288;-1.113321501;-1.043990939
2021-04-06 12:00;0.722902198;-0.017840722;-1.674078638
2021-04-06 13:00;-0.988586828;0.3809121;-2.204672939
2021-04-06 14:00;0.719211092;0.027013557;-1.308646011
2021-04-06 15:00;0.055695645;0.209196052;-2.325642563
2021-04-06 16:00;0.336830623;0.300446566;-2.553874043
2021-04-06 17:00;1.965174037;-0.110961872;-0.350486884
2021-04-06 18:00;1.619994291;0.156763207;1.228354314
2021-04-06 19:00;2.344892687;0.091902408;1.213984644
2021-04-06 20:00;2.009934083;0.272159258;0.804380702
2021-04-06 21:00;2.53963108;-0.04791158;-0.453139573
2021-04-06 22:00;-0.227763572;-0.232395069;0.954520225
2021-04-06 23:00;0.994015052;1.788696481;1.414606342
2021-04-07 00:00;2.419327235;1.884843183;1.470943516
2021-04-07 01:00;0.699122881;0.318849763;2.839115729
2021-04-07 02:00;-1.353903841;-0.356517637;1.619858514
2021-04-07 03:00;-1.697288167;-1.476714649;1.19208586
2021-04-07 04:00;-2.249683114;1.91643109;0.628224321
2021-04-07 05:00;-0.257513941;2.24842383;-0.120338844
2021-04-07 06:00;1.894325982;0.92242807;0.450118688
2021-04-07 07:00;1.822073051;0.987511606;0.804027979
2021-04-07 08:00;2.553583652;1.292759188;-1.415262411
2021-04-07 09:00;3.125861286;1.529078317;-1.811308146
2021-04-07 10:00;2.875514889;0.177766667;-0.672516808
2021-04-07 11:00;0.776677127;0.804965696;1.183400877
2021-04-07 12:00;1.738912964;1.470699624;0.621370896
2021-04-07 13:00;4.404879224;1.2649228;0.22359034
2021-04-07 14:00;3.160253857;1.725677507;-0.118952994
2021-04-07 15:00;2.631109212;1.46907648;2.589052769
2021-04-07 16:00;2.621405346;2.098963012;2.855057281
2021-04-07 17:00;4.128281989;2.631860026;1.736502657
2021-04-07 18:00;4.640121077;2.504924089;2.055873662
2021-04-07 19:00;5.281295109;2.392523015;2.187126221
2021-04-07 20:00;4.202379237;1.659028391;0.598445876
2021-04-07 21:00;1.840567216;0.148232993;-0.252886712
2021-04-07 22:00;1.747499543;0.650897018;0.330178287
2021-04-07 23:00;1.960096807;-0.277975766;1.147409866
2021-04-08 00:00;0.455889514;0.74816022;1.671258295
2021-04-08 01:00;1.367878609;-0.091265141;2.14660371
2021-04-08 02:00;1.224322555;-0.902052124;1.520182792
2021-04-08 03:00;0.773959187;-1.515229304;1.932941184
2021-04-08 04:00;-0.576954056;-1.251733245;1.899527577
2021-04-08 05:00;-1.671069231;0.723129504;2.024589012
2021-04-08 06:00;0.82452368;0.234160584;1.956861264
2021-04-08 07:00;0.837936963;0.21591711;0.503649827
2021-04-08 08:00;1.518671135;0.069065206;-0.604656698
2021-04-08 09:00;1.176786198;-2.305125552;0.419599653
2021-04-08 10:00;-1.082671908;-2.263237468;0.512912646
2021-04-08 11:00;-1.635839727;-1.091013029;1.105408491
2021-04-08 12:00;-1.217797491;0.604706219;1.276907599
2021-04-08 13:00;0.642657604;-0.219376358;3.299571886
2021-04-08 14:00;0.236971049;-0.611170178;4.434406325
2021-04-08 15:00;-0.964980818;1.499619452;4.958622102
2021-04-08 16:00;-1.370815392;1.563375905;4.486773131
2021-04-08 17:00;1.464000733;1.476185636;2.964867281
2021-04-08 18:00;1.40039857;2.469814131;1.65190901
2021-04-08 19:00;2.491989428;1.29889869;-0.47740355
2021-04-08 20:00;2.4285016;1.11363376;-0.363611756
2021-04-08 21:00;1.821507819;0.877837792;-0.57056666
2021-04-08 22:00;1.358555085;1.087731316;-1.381468455
2021-04-08 23:00;1.441183505;1.787207337;0.144239499
2021-04-09 00:00;1.082521841;-0.451365827;-2.074462582
2021-04-09 01:00;1.32851684;-1.631688664;-1.022411029
2021-04-09 02:00;-0.113416106;-2.886399771;0.80256291
2021-04-09 03:00;-1.710961161;-1.698049141;0.798678956
2021-04-09 04:00;-1.555428115;-0.081963328;0.816713684
2021-04-09 05:00;-0.561624317;1.089132571;1.026372093
2021-04-09 06:00;1.822991818;-0.873836994;0.613713873
2021-04-09 07:00;-0.146622162;0.018119337;-0.59298381
2021-04-09 08:00;0.735067367;-0.093342701;-2.729143745
2021-04-09 09:00;0.188636981;-0.605463199;-1.930695016
2021-04-09 10:00;1.186776789;-3.446095657;-2.030239844
2021-04-09 11:00;-1.938179782;-2.689798617;-2.699069978
2021-04-09 12:00;-2.241170631;-1.145345981;-1.643163926
2021-04-09 13:00;-2.485696847;-0.030018459;-2.290626904
2021-04-09 14:00;-0.913702256;-0.065056428;-1.957591651
2021-04-09 15:00;-0.551508625;-1.468655123;-2.960838046
2021-04-09 16:00;-0.828943744;-1.27690488;-1.400071914
2021-04-09 17:00;-1.302475576;-0.177162736;-2.861823971
2021-04-09 18:00;-0.824602672;-1.014295;-2.795508665
2021-04-09 19:00;-2.79813663;0.287735783;-0.951504751
2021-04-09 20:00;-0.967694075;0.177348965;-2.264384522
2021-04-09 21:00;0.204756974;0.209785814;-2.257093711
2021-04-09 22:00;2.273665219;-0.368023527;-0.829001026
2021-04-09 23:00;0.49635147;-1.718763164;0.637730895
2021-04-10 00:00;-1.895793928;-1.722357839;-0.110052987
2021-04-10 01:00;-1.924910332;0.917457962;-1.561369598
2021-04-10 02:00;-1.894211396;-0.304443756;-2.264318034
2021-04-10 03:00;-2.249516184;-1.298835787;-3.028483224
2021-04-10 04:00;-1.961378888;-1.073820083;-1.814947627
2021-04-10 05:00;-0.982719662;-2.17081084;-2.233776732
2021-04-10 06:00;-1.850107682;-0.65208941;-1.500104796
2021-04-10 07:00;-1.027691026;-0.359399332;1.143915753
2021-04-10 08:00;-1.241907349;0.982921626;0.352768712
2021-04-10 09:00;-1.695097223;0.476842923;-1.337865048
2021-04-10 10:00;-0.572770727;0.381962476;-4.017962728
2021-04-10 11:00;0.135354557;1.055139213;-2.936203691
2021-04-10 12:00;1.170584711;-0.420976416;-3.334759467
2021-04-10 13:00;0.192180721;0.466874572;-2.892839589
2021-04-10 14:00;0.408602655;0.364827531;-3.984084449
2021-04-10 15:00;1.59117794;1.580468394;-1.888911575
2021-04-10 16:00;2.33002297;1.991406438;-1.62570506
2021-04-10 17:00;2.435660498;0.516458448;-1.528467701
2021-04-10 18:00;1.207497567;-1.67350939;-1.450472062
2021-04-10 19:00;0.038381886;-1.45624655;-1.54245301
2021-04-10 20:00;0.156591039;-1.464815426;-0.945802123
2021-04-10 21:00;0.19102149;-0.754676176;-1.817610343
2021-04-10 22:00;0.304427483;-0.381059246;-1.652776299
2021-04-10 23:00;-1.80392473;0.684190395;-2.263118047
2021-04-11 00:00;1.347965217;-0.845663493;-0.267394722
2021-04-11 01:00;1.387153241;-0.995761725;-0.177299991
2021-04-11 02:00;0.888892458;-1.511627888;0.986921875
2021-04-11 03:00;-1.58701894;-0.705366227;1.186872879
2021-04-11 04:00;-1.234470831;0.485424943;0.7906031
2021-04-11 05:00;-0.054387061;0.986865209;2.01610936
2021-04-11 06:00;-0.08386632;1.186281838;0.950544785
2021-04-11 07:00;0.961256034;0.59724404;1.652738831
2021-04-11 08:00;1.224364063;1.352345643;1.97336545
2021-04-11 09:00;0.156139596;1.309807239;0.962369251
2021-04-11 10:00;1.389189962;2.424500365;0.822479254
2021-04-11 11:00;2.034145891;1.156430417;2.846642109
2021-04-11 12:00;-0.256173925;1.279567032;2.537008886
2021-04-11 13:00;1.930778406;1.892210236;1.458478432
2021-04-11 14:00;3.024732534;1.428537419;-0.193408955
2021-04-11 15:00;3.101713595;2.242967888;0.119876366
2021-04-11 16:00;4.136798296;2.210712321;-0.635823753
2021-04-11 17:00;5.300191997;2.727815875;-2.087752608
2021-04-11 18:00;2.847963616;0.501724585;-4.218407198
2021-04-11 19:00;2.129875691;-0.896338146;-3.884491921
2021-04-11 20:00;1.446947203;-0.092402434;-2.364987168
2021-04-11 21:00;2.978507949;-0.994036411;-2.662741474
2021-04-11 22:00;1.066678342;0.117107913;-0.994912261
2021-04-11 23:00;0.642379682;0.324151369;-0.580412048
2021-04-12 00:00;1.580986603;0.855029119;0.781837771
2021-04-12 01:00;1.723896741;-0.58238223;0.986392932
2021-04-12 02:00;-0.189210332;0.238211167;1.257972055
2021-04-12 03:00;-0.258340236;0.087668884;-0.257839369
2021-04-12 04:00;-1.908222577;0.308604054;-2.172032448
2021-04-12 05:00;0.046173604;0.569216777;-2.706834018
2021-04-12 06:00;-1.183958922;2.003117584;-0.590932172
2021-04-12 07:00;1.097226171;0.751498999;-0.593136652
2021-04-12 08:00;0.453975127;0.902552827;-0.839338662
2021-04-12 09:00;0.892773454;0.571192659;-0.857204053
2021-04-12 10:00;0.784183719;-0.67947931;-0.039198104
2021-04-12 11:00;1.083689489;-3.160928069;-1.351025832
2021-04-12 12:00;-1.648756175;-0.81102511;-2.498929484
2021-04-12 13:00;-1.200472942;-0.774553303;-0.912312146
2021-04-12 14:00;-2.891085293;0.561689698;-0.509449391
2021-04-12 15:00;0.492897661;-1.531254534;-0.443204039
2021-04-12 16:00;0.252923171;-2.643790218;0.394274285
2021-04-12 17:00;-2.159192986;-1.888068996;-1.819921148
2021-04-12 18:00;-0.773445331;-0.825083343;-1.576631357
2021-04-12 19:00;0.166427792;-0.969002518;-0.489628488
2021-04-12 20:00;0.413528062;-1.184136314;0.528277117
2021-04-12 21:00;-0.496148631;-0.709401484;1.005721666
2021-04-12 22:00;-1.386256189;2.165208983;1.602572578
2021-04-12 23:00;-0.201861905;1.743112067;2.773673248
2021-04-13 00:00;0.659494972;1.995430111;3.505606638
2021-04-13 01:00;0.241584379;1.429755455;2.66419258
2021-04-13 02:00;2.003918495;1.03463592;1.443710127
2021-04-13 03:00;3.616518609;0.03055849;-0.878664049
2021-04-13 04:00;2.182083115;-0.525413664;0.672664217
2021-04-13 05:00;-0.220004594;-0.133363245;-1.772499761
2021-04-13 06:00;-0.937789624;-0.911614839;-0.612582975
2021-04-13 07:00;-0.329156243;0.517436212;0.641332738
2021-04-13 08:00;-1.003409143;-0.028712431;0.937801934
2021-04-13 09:00;1.974837286;1.56344873;1.344770542
2021-04-13 10:00;2.560115113;1.438207355;1.686301998
2021-04-13 11:00;0.222321177;2.660389717;2.423361645
2021-04-13 12:00;3.065860659;3.222238963;1.851660915
2021-04-13 13:00;3.708771365;1.64739641;1.18657381
2021-04-13 14:00;4.446323281;2.030101081;-0.561592903
2021-04-13 15:00;3.890194482;2.180931253;-1.401646435
2021-04-13 16:00;2.745583282;2.049598607;-2.127357307
2021-04-13 17:00;2.722830189;-0.013784887;-2.660658939
2021-04-13 18:00;2.657499598;-0.834774047;-1.959920365
2021-04-13 19:00;0.463239366;-0.571196325;-1.452832434
2021-04-13 20:00;1.37710063;-1.794613579;-1.685507073
2021-04-13 21:00;0.482853945;-0.243904671;-1.847081318
2021-04-13 22:00;-1.201233461;-1.242731835;-1.41241922
2021-04-13 23:00;-0.410849159;-0.771181866;-2.466795596
2021-04-14 00:00;-1.06908044;0.210493089;-0.884107912
2021-04-14 01:00;-1.943030238;-0.196530214;0.38673926
2021-04-14 02:00;-0.886171574;1.348850109;0.74152448
2021-04-14 03:00;-0.301101742;1.827597553;-0.005389695
2021-04-14 04:00;-0.041799364;0.454930321;0.61932452
2021-04-14 05:00;0.188333188;0.118312279;1.673503331
2021-04-14 06:00;-1.218415962;0.789207121;1.29122507
2021-04-14 07:00;-2.282628867;2.118500163;0.26141715
2021-04-14 08:00;1.100702695;1.914220601;0.197547456
2021-04-14 09:00;2.209859247;3.113715133;0.821324024
2021-04-14 10:00;4.010901123;-0.038467424;2.676986461
2021-04-14 11:00;4.149204403;1.113324956;2.131138179
2021-04-14 12:00;2.190971845;-0.546038698;2.181712615
2021-04-14 13:00;0.543231451;0.003396016;0.503566004
2021-04-14 14:00;0.135359545;-0.47748501;0.461142652
2021-04-14 15:00;-0.888654138;-0.467950009;0.669034841
2021-04-14 16:00;-0.566184187;0.199971994;1.386194953
2021-04-14 17:00;-0.333977047;0.534627048;3.444479101
2021-04-14 18:00;-1.141195495;1.297758105;2.668623816
2021-04-14 19:00;2.181490429;1.599759255;3.324050646
2021-04-14 20:00;1.513235626;1.556446819;0.9686603
2021-04-14 21:00;2.292114965;0.569584942;-0.184287843
2021-04-14 22:00;3.502822405;2.599329345;-0.211726271
2021-04-14 23:00;2.17499587;2.843865048;-0.549480251
2021-04-15 00:00;0.740167049;0.781976256;0.752758722
2021-04-15 01:00;0.590725912;-0.458187274;-0.508951536
2021-04-15 02:00;0.088558347;1.331466949;0.413407447
2021-04-15 03:00;-0.860551225;0.276695913;0.828914801
2021-04-15 04:00;-2.074013119;1.098922231;-0.00828895
2021-04-15 05:00;-1.279009922;0.201893637;-0.679470959
2021-04-15 06:00;-1.066782721;1.679698857;0.638902463
2021-04-15 07:00;1.118891121;1.271288369;0.396111909
2021-04-15 08:00;-0.206511166;1.698014819;-1.579005468
2021-04-15 09:00;1.514267826;1.507095535;-1.847914386
2021-04-15 10:00;1.351857818;0.918131986;-2.350913994
2021-04-15 11:00;0.205932709;1.63179431;-1.506235226
2021-04-15 12:00;1.950139741;0.741904052;0.028658749
2021-04-15 13:00;2.140090178;0.164497475;0.726721644
2021-04-15 14:00;2.071664397;0.315961781;-0.472791838
2021-04-15 15:00;1.135200758;-0.317343066;-0.248015569
2021-04-15 16:00;0.418193741;-0.686241361;-0.271528643
2021-04-15 17:00;-1.413013364;-0.891836428;-0.846776113
2021-04-15 18:00;-2.557192911;0.391048179;-1.576070985
2021-04-15 19:00;-1.404978801;0.833603731;-0.081971796
2021-04-15 20:00;0.2625507;2.047889488;0.092736075
2021-04-15 21:00;1.811742622;0.331590047;-0.054572293
2021-04-15 22:00;2.440829792;0.368541576;1.015203019
2021-04-15 23:00;0.436806466;0.279321412;2.767258678
2021-04-16 00:00;0.211488333;-1.013457896;2.338367551
2021-04-16 01:00;-2.166840197;-1.467240007;4.008216431
2021-04-16 02:00;-1.590971313;-0.948764314;2.25558545
2021-04-16 03:00;-1.789984276;-0.417064432;1.59083888
2021-04-16 04:00;-1.823960279;0.865374691;1.466224942
2021-04-16 05:00;-1.689641484;-0.290327949;0.932989083
2021-04-16 06:00;0.726606795;0.566304418;2.682741274
2021-04-16 07:00;-0.110169718;0.021294278;1.210852405
2021-04-16 08:00;2.10770912;0.496449046;1.438381446
2021-04-16 09:00;1.643321127;-0.0505476;0.512860557
2021-04-16 10:00;0.401463975;-0.739688019;-1.045311932
2021-04-16 11:00;0.074071008;-0.552556008;0.716791326
2021-04-16 12:00;0.65963286;-0.238968395;-0.808574621
2021-04-16 13:00;2.891329171;-0.739506992;-1.612555533
2021-04-16 14:00;1.566704413;-1.403985289;-2.388054522
2021-04-16 15:00;-0.6011994;-0.165940228;-1.701332434
2021-04-16 16:00;-0.056760193;-0.758613779;-1.730632831
2021-04-16 17:00;-1.62782317;-1.437808808;-3.006879934
2021-04-16 18:00;-1.310751171;-1.297011301;-3.288425961
2021-04-16 19:00;-3.005420315;-1.047636664;-3.653609287
2021-04-16 20:00;-2.125471078;-1.853124599;-3.730810026
2021-04-16 21:00;-1.055497763;-2.038242742;-3.477937616
2021-04-16 22:00;-1.835148031;-2.707771293;-4.338916799
2021-04-16 23:00;-1.452857722;-3.620251204;-3.198580478
2021-04-17 00:00;-1.451165732;-1.181596795;-1.548340265
2021-04-17 01:00;-3.802599904;-1.469339291;-1.602858435
2021-04-17 02:00;-1.108438398;-0.094719599;-2.345686999
2021-04-17 03:00;-0.467602348;-2.469797278;-1.82047084
2021-04-17 04:00;-1.453600212;-2.613875633;-0.151515496
2021-04-17 05:00;-2.024689712;-3.059922888;-0.712872769
2021-04-17 06:00;-2.759295578;-0.122995011;0.501740819
2021-04-17 07:00;-1.806416798;0.466717315;-0.762459582
2021-04-17 08:00;-2.609092182;0.756514137;-0.24575279
2021-04-17 09:00;-1.017977311;1.268321899;0.999843755
2021-04-17 10:00;-0.693126118;1.572509552;2.130214026
2021-04-17 11:00;0.047595406;-0.555669459;2.852417514
2021-04-17 12:00;-0.134120143;0.727816636;3.669979106
2021-04-17 13:00;-0.849572698;1.449350705;3.00703532
2021-04-17 14:00;-1.223958522;1.51950835;2.777049415
2021-04-17 15:00;0.274783164;2.39225286;2.048803147
2021-04-17 16:00;1.730812972;0.784251908;0.798881921
2021-04-17 17:00;2.146273084;-0.667564629;0.07632662
2021-04-17 18:00;-0.359442666;-2.019821013;0.125260461
2021-04-17 19:00;-2.796511808;-0.586517341;-0.391498117
2021-04-17 20:00;-0.747180977;0.259373648;-0.586980566
2021-04-17 21:00;-0.354295724;-0.56276197;0.839459286
2021-04-17 22:00;0.605624778;-0.370638533;-1.392302863
2021-04-17 23:00;0.953725339;-2.766864862;-2.878701847
2021-04-18 00:00;-2.151050611;-1.714228611;-1.909303995
2021-04-18 01:00;-1.58228884;-0.183598969;-3.052429293
2021-04-18 02:00;-0.19279686;0.461220262;-0.38126293
2021-04-18 03:00;0.368696725;0.64854902;-1.181882452
2021-04-18 04:00;0.891201707;0.858847149;-1.579869187
2021-04-18 05:00;1.11093383;0.64171324;-1.712576848
2021-04-18 06:00;1.066913963;0.596644463;-3.683575453
